3714	98	3715
3716	14	763
3717	142	3718
3719	192	3720
3721	360	3722
3723	240	708
3724	374	3725
1584	36	3726
3727	86	3244
3728	108	2862
3729	80	3730
3731	34	47
465	12	3732
640	370	3733
3734	194	88
3735	10	1231
3736	12	3737
3738	94	668
3739	298	3739
3740	452	3707
3741	12	3133
3742	252	3742
337	174	3743
3744	48	3108
3745	84	899
3746	42	57
2069	398	3747
3748	94	3749
3750	10	280
3751	196	2274
2421	18	3752
3753	244	25
3754	396	3755
3756	58	3757
3758	92	3759
3760	32	2522
3761	278	3762
3763	56	72
2768	28	3764
3765	138	254
3766	18	3347
3767	82	3768
3769	50	3770
3121	10	3771
302	94	3772
3773	34	337
3774	304	888
3285	28	3775
3776	60	2213
3777	156	3778
3779	426	3780
3781	380	1844
343	108	3782
3783	10	3039
3784	98	3785
3786	60	371
3787	10	768
3788	180	3789
3790	60	992
1081	342	3791
2464	170	3792
3793	116	411
3794	94	3795
3796	56	72
2295	84	3797
343	28	3798
3799	60	3800
3801	296	110
3802	82	27
3803	78	1876
3804	12	3805
2692	36	3806
3807	60	371
3808	50	1268
3809	98	3810
3811	186	27
3812	4	1539
3813	60	1224
3814	94	1972
486	94	3815
3816	180	3817
3818	14	168
3819	14	435
3820	194	88
3464	108	3821
3822	392	142
266	174	3823
3824	114	197
3825	48	2418
3826	106	326
3827	116	411
3828	84	3829
266	174	3830
3831	184	395
3832	28	129
1394	12	3833
55	216	3834
3835	136	3836
605	26	3837
3838	94	3630
3839	94	880
3840	60	992
3841	100	3842
3416	142	3843
3844	430	3845
2885	28	3846
526	54	3847
1	318	3848
3849	270	3850
608	196	3851
3852	88	120
2985	48	3853
3854	164	88
3855	18	796
1473	28	3856
3857	98	1028
1152	200	3858
525	232	3859
3860	18	36
3861	52	25
3862	126	932
175	68	3863
3864	158	488
2680	50	3865
337	174	3866
3867	94	3868
3869	180	3870
3871	374	3872
3873	452	3707
3874	8	3875
3876	254	2146
3877	182	3878
3879	250	737
197	174	3880
3881	12	2918
3882	116	411
112	36	3883
1375	4	3884
3358	222	3885
3886	232	1179
3887	296	1144
3888	12	3889
3890	94	1343
3891	98	3892
3893	88	308
3894	12	3895
3896	42	57
3897	36	3898
266	174	3899
3900	60	371
2162	132	3901
70	172	3902
3903	50	3904
153	70	3905
3906	212	3047
2590	96	3907
614	136	3908
3909	142	153
3910	82	1518
3911	182	1947
3912	32	382
3913	38	1592
343	28	3914
3915	160	888
3916	344	27
3917	134	3918
3919	180	3339
3920	10	3921
3922	18	1415
3923	94	3641
47	174	3924
3475	200	3925
3926	42	57
92	28	3927
3928	306	3929
3930	182	3207
720	370	3931
1975	94	3932
248	134	3933
3934	448	3935
3936	138	3937
3938	18	343
3939	58	3940
3941	180	3048
3942	82	27
2683	330	3943
3944	60	837
3945	306	488
2099	16	3946
3947	164	88
3948	94	2553
3949	18	3950
881	60	3951
3952	100	3953
3954	368	88
3955	20	25
3460	246	3956
1356	12	3957
2739	2	3958
17	70	3959
3960	138	1266
3961	18	531
3962	132	1941
3963	98	3964
3741	158	3965
3966	144	1707
3967	0	1
3968	10	1518
1002	12	3969
3970	14	435
3971	156	3972
3973	174	3974
34	26	3975
1292	106	3976
3977	24	195
3447	36	3978
3979	10	480
3980	156	3981
3392	258	3982
3983	136	3984
3985	88	27
2931	94	3986
3987	412	1733
3988	14	763
768	258	3989
3990	38	1271
3991	258	3992
1568	28	3993
3994	180	3995
3996	170	3997
3998	208	2454
3999	14	138
4000	94	4001
1899	94	4002
4003	12	4004
4005	238	4006
4007	252	4007
4008	160	93
27	96	4009
4010	212	3253
4011	10	27
4012	10	1219
4013	444	1623
4014	12	4015
4016	18	4017
2917	12	4018
4019	18	201
4020	94	4021
4022	0	1
4023	24	31
3569	50	4024
4025	32	539
4026	306	2476
4027	84	4028
4029	146	4030
4031	98	4032
4033	18	1098
1755	208	4034
4035	50	2912
4036	60	4037
4038	328	3563
4039	258	4040
4041	258	4042
494	12	4043
4044	278	4045
4046	260	4047
978	28	4048
4049	60	2143
4050	38	180
4051	42	57
4052	320	4053
4054	116	411
4055	12	4056
4057	56	72
1008	326	4058
4059	94	1834
4060	14	98
4061	192	4062
364	170	4063
120	96	4064
1775	94	4065
4066	244	25
2897	392	4067
4068	298	4068
4069	136	1425
3464	108	4070
528	96	4071
4072	14	430
3217	108	4073
4074	108	3569
1393	232	4075
4076	114	47
4077	164	88
4078	112	4079
4080	18	1271
2725	86	4081
4082	94	4083
4084	36	2632
4085	84	4086
4087	158	4088
4089	10	616
270	108	4090
4091	450	2990
