5816	466	5817
5818	94	3459
1534	168	5819
5820	240	2061
5821	94	4653
5786	180	5822
5823	74	5824
5825	14	5826
5827	14	222
5828	32	2085
5829	60	124
27	96	5830
5831	16	5832
4466	96	5833
5834	18	2288
1124	108	5835
813	36	5836
5837	60	5838
5839	10	522
5840	12	4025
5841	94	3820
5842	180	1215
5843	82	27
1452	86	5844
5845	296	2657
5846	164	88
3459	94	5847
5848	172	910
3548	94	5849
1257	94	5850
5851	26	3784
5852	60	992
5853	112	2161
2192	390	5854
5855	94	5856
5857	84	1268
5858	106	120
5859	100	488
5860	300	120
5861	88	1518
5862	176	2218
5863	252	5863
5864	158	1426
5865	36	5866
5867	12	5868
5869	56	72
3106	58	5870
5871	52	25
5872	14	153
1286	70	5873
1084	260	5874
5875	34	197
5876	466	5877
5878	168	5879
5880	60	726
5881	60	124
5882	94	4471
1229	4	5883
298	86	5884
5885	14	435
5886	156	5887
3697	28	5888
2053	28	5889
5890	18	4434
5891	334	876
5892	32	539
5893	84	5894
5895	0	1
5896	32	277
5897	126	5898
1622	14	5899
5900	10	2221
5901	100	3712
2260	130	5902
5903	94	5904
20	16	5905
5906	184	5907
5908	78	3886
526	110	5909
5910	82	27
5911	196	5912
3128	166	5913
3063	86	5914
3597	28	5915
1269	94	5916
5917	246	490
5918	356	4316
5919	10	2686
5920	50	5921
5922	136	1118
5923	94	613
5924	94	1196
1268	94	5925
5926	10	3039
782	208	5927
266	174	5928
5929	58	5930
1457	134	5931
5932	182	5933
5934	236	5935
5936	116	356
5937	362	5938
5939	12	4656
4851	216	5940
5941	94	1057
5942	10	11
5943	42	57
5944	94	4315
5945	12	885
5946	182	5947
5948	94	5251
3178	98	5949
5950	158	488
5951	18	368
1686	136	5952
5953	180	5198
1096	180	5954
5955	164	5956
266	174	5957
47	174	5958
5959	56	72
5960	32	539
5961	268	5321
1260	130	5962
5963	56	72
5964	130	1549
5965	470	5966
5967	14	435
3939	58	5968
5969	94	3673
5970	18	368
5971	164	88
614	136	5972
5973	322	4234
5974	376	5975
5976	14	5248
5779	94	5977
5978	438	5979
796	28	5980
5981	292	5982
5983	24	195
5291	12	5984
5985	100	2408
2019	158	5986
3217	28	5987
5988	298	1323
5989	56	72
1426	96	5990
4509	100	5991
2619	158	5992
197	174	5993
5994	416	5995
5996	84	5997
5793	94	5998
5999	60	193
6000	12	3499
6001	84	5323
6002	36	4618
6003	292	5424
6004	12	5919
6005	18	2227
6006	394	88
6007	142	6008
6009	28	5641
6010	60	669
6011	280	6012
6013	278	6014
6015	114	47
6016	18	5739
6017	94	6018
6019	18	796
6020	180	3257
6021	32	277
3629	134	6022
6023	12	6024
6025	180	4780
6026	18	531
6027	0	1
6028	324	2536
6029	10	3592
6030	60	6031
308	96	6032
964	168	6033
6034	182	6035
6036	368	4244
6037	472	6038
4173	98	6039
6040	338	6041
6042	114	47
6043	242	25
6044	184	395
2885	28	6045
6046	310	6046
3734	12	6047
6048	32	382
1	284	6049
6050	62	6051
6052	56	72
5176	224	6053
6054	12	6055
6056	444	2703
6057	248	6058
6059	20	25
1378	110	6060
6061	12	6062
6063	20	25
6064	174	6065
6066	336	375
6067	142	5248
6068	82	27
6069	242	25
6070	136	1824
6071	32	539
6072	50	3942
6073	158	6074
2132	208	6075
309	12	6076
6077	94	128
6078	24	195
120	70	6079
6080	176	2415
6081	180	6082
6083	18	126
1433	402	6084
6085	12	4263
6086	50	3143
5442	12	6087
6088	10	177
6089	138	6090
6091	94	1838
2025	12	6092
6093	34	266
6094	24	195
6095	12	2787
6096	120	6097
3407	268	6098
6099	36	5622
6100	10	308
3010	306	6101
869	272	6102
