7505	0.00026524742289307324
7506	0.001792491669577428
7507	0.00034205274550079486
72	0.13669362577656016
7508	0.0004262878537779695
7509	0.0005570206481767592
6658	8.207962743386492e-06
7510	9.696168414837945e-05
5727	4.144377560950936e-06
7511	0.00029777652499960296
7512	0.0001581990929317937
6935	0.0005579161066023681
7513	0.0005789957882026388
593	0.00032568941139488213
7514	0.00028851987497428334
7515	0.0004771261695038527
7516	0.00028389790645327764
5043	1.0135032774326685e-05
168	1.7796444387540743e-05
7517	0.0009354997041065635
1054	5.471549770697493e-07
7518	0.0009395434106301957
631	0.00042250101189408824
7519	8.739560927794114e-05
7520	0.0009586767387438659
4103	1.7660427594487571e-06
498	5.791790397754724e-05
7521	0.0008420936791155274
7522	0.0020816422999846906
4890	8.807941885933572e-05
7300	0.00010056189220497478
7523	0.0014990761408115003
7524	0.0009689858638248177
7525	9.476432390283866e-05
25	0.06881675990001554
7526	0.00012609653296234715
7527	5.767995100447164e-05
4373	1.0409010814626712e-05
7528	0.001078709671657047
7529	9.798760534521091e-05
669	0.038485978095577585
7530	0.0009548237337523504
88	0.04332840757899865
1440	0.0011775393290726008
7531	0.0006216965423071993
7532	0.00029386220941712723
411	0.00678364220193375
1788	0.00013051617749596398
7533	8.894480152268154e-05
7534	0.0004543414250305288
4636	3.645433097788593e-07
7535	0.0010132363277662124
1287	4.641669994848103e-06
7536	0.0012351275047970422
1238	0.000674343342207292
7537	6.438900962537855e-05
1222	0.0017347432841785723
2146	3.497123366527705e-05
7538	0.0008147790853762592
110	0.008141651920920387
7539	2.5894650576078574e-05
7540	0.00033879481304066155
166	0.003922051180740368
7541	0.001339828540905555
1231	0.0005683001716062659
7542	0.0009260947251812925
282	1.3317440116535689e-05
7543	0.000441649078183973
2476	5.785930869449503e-05
6372	0.00022575542711197966
7544	0.00030578575045427613
7545	0.00349124790002702
7546	0.0006704935268157244
511	0.0007156940633615163
7547	0.0017362547138221839
266	0.006465401740020638
7548	5.5825391094281805e-05
7549	0.0013348461094351246
3253	0.0001670839933340431
7550	0.0010252471990467582
956	9.307448993014095e-05
5143	5.3730741436023656e-05
7551	0.0002502716715101941
372	6.30231864290545e-05
7552	0.0001869412489987553
7553	9.7670733071246e-06
2875	6.659836122966124e-05
7554	0.00031546733200294173
195	0.10176070923519757
7555	0.00011032187619414396
7556	3.2569703966798914e-06
6162	8.942570131954391e-05
7557	0.0014515942148803046
7558	0.000451228499640054
7559	0.0008345323308371265
1960	0.00011008769284267771
7560	0.0
3666	1.4308964391557398e-05
7561	0.00071000121366858
3320	0.0018531600127962727
7562	8.7690684693183e-05
7563	0.0007700898482857326
7564	0.0006124700017937828
47	0.005741135352698652
7565	3.564853219944564e-05
7566	0.0013674535492147553
1201	8.612421848687575e-06
3963	0.0008393758501621152
7567	0.00042735739678529587
7568	0.0008031271336253228
7569	0.0005142748286811104
7570	0.0004549554868600125
1	0.08876302656075793
7571	0.0002753277317212883
27	0.27475485336704847
7572	0.00085037572330553
5051	3.271344467038772e-05
7573	0.00016866999462228328
1650	4.226802957234142e-06
7574	0.0007414235728739367
153	0.0010000786127805452
7575	0.0
2812	0.0007302702637105291
103	9.992833755603927e-05
7576	0.0022035426047261634
7577	0.0007087852918991691
7578	0.0022430792113842255
2128	5.337944960403142e-06
7579	0.0004176326480177478
7580	0.0003961350554693463
120	0.024683446974377982
7581	0.00019723144426673722
3951	0.0005462266729323997
665	0.0007302801040415056
7582	0.0005945892542119216
7583	0.0011263193677857667
6235	2.784608433156188e-05
4978	0.00023885507225622162
7584	0.000733679198464788
7585	0.0012147526170420172
3940	7.523456455869905e-06
7586	0.00019769419906012957
98	0.0031353339927526454
7587	0.0003470757208101197
930	0.001078610002452075
7588	0.0010357595774871243
7589	1.4367229030909958e-06
395	0.0060964408146823934
7590	5.8521347267077925e-05
1869	2.8633070771591553e-06
7591	0.0007850860535650462
435	0.007124234731630266
7592	0.0005841627331080012
7593	0.0014342385308145566
7594	0.0009561780878682063
5037	8.174306186606063e-06
7595	0.0005929518530235493
7596	0.0009697438560861062
